limit_bal,marriage,age,bill_amt,pay_amt,default,other,post-grad,primary,secondary,customer_segments
0.5709360319511920,1,37,-0.6800846463340650,-0.5553710225383290,1,0,0,0,1,0
0.26397655424372700,0,31,-0.6791448820215620,-0.5444058052432360,0,0,0,1,0,2
-0.4266822705980690,0,55,0.8293923103700570,-0.19169131558440900,1,0,0,1,0,1
0.03375694596312850,0,28,1.4361581480299600,0.052394421404362500,1,0,0,1,0,2
-0.5801620094518020,0,51,-0.47466047492957600,-0.47101195081474700,1,0,1,0,0,1
0.26397655424372700,1,36,-0.6197735841570270,-0.26795440187178100,0,0,0,1,0,0
1.4918144650735900,0,30,-0.6742124173979230,-0.5096826171421080,0,0,0,1,0,2
-0.19646266231747000,1,36,-0.6583402654458560,-0.5010749215654600,0,0,0,1,0,0
0.41745629309746000,0,25,0.8291638593769620,-0.19169131558440900,0,0,0,0,1,2
-0.5034221400249350,1,50,-0.2783951115209810,-0.5553710225383290,0,0,1,0,0,1
-0.6569018788786680,0,40,0.26942777388644400,-0.3328319375344150,0,0,0,0,1,0
-1.040601226013000,0,27,-0.24508280307333200,0.07368521831900160,0,0,0,0,1,2
-0.8871214871592670,0,30,-0.6371955684145210,-0.4585116030983410,1,0,0,1,0,2
-0.34994240117120300,0,26,-0.5696908959890070,-0.4837316028770550,0,0,0,0,1,2
-0.8871214871592670,0,27,-0.5370613444866310,-0.40003044419117700,0,0,0,1,0,2
1.4918144650735900,0,27,0.13737011970756200,4.147482747791980,0,0,0,1,0,2
-0.5801620094518020,0,25,0.7213116263300830,-0.12955508424554800,0,0,0,1,0,2
2.566172637049720,0,32,4.119740811506950,3.048329366131850,0,0,0,1,0,2
-0.19646266231747000,1,46,0.4513240890361760,-0.18986377936856000,0,0,1,0,0,1
-1.040601226013000,1,45,-0.3992612630722280,-0.41099566148627100,0,0,1,0,0,1
-0.7336417483055340,1,30,-0.34026898617350900,-0.42925274828260000,0,0,1,0,0,2
0.26397655424372700,1,39,-0.6703624989574720,-0.4825802550610700,0,0,0,1,0,0
1.415074595646720,1,48,0.05058729870565750,-0.3610490967071220,0,0,0,1,0,1
-0.34994240117120300,0,32,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,2
0.5709360319511920,0,46,5.655084651111040,0.9456027469004850,0,0,0,1,0,1
-0.5801620094518020,0,23,-0.18470943607999500,0.04771592869178950,0,0,0,1,0,2
0.7244157708049250,0,33,-0.669072270053289,-0.473497400068301,0,0,0,1,0,0
-0.8871214871592670,0,24,-0.205817788635156,-0.3653072560900490,0,0,0,1,0,2
-0.4266822705980690,1,40,-0.3704115370919670,0.030719841884395200,0,0,0,1,0,0
-1.1173410954398700,0,24,-0.6690852502233510,-0.2918585755750840,0,0,0,1,0,2
-1.040601226013000,0,24,-0.3238464750108050,-0.45270003793194100,0,0,0,0,1,2
0.1104968153899950,0,27,-0.47281209871271800,-0.4914072549836200,1,0,0,1,0,2
-1.1173410954398700,1,46,-0.5618534693054460,-0.4852301825740510,0,0,0,0,1,1
-0.8871214871592670,0,22,-0.0797621650930383,-0.41333490784255700,0,0,0,0,1,2
0.1104968153899950,0,36,-0.39177689701435900,1.4087369747209000,0,0,0,1,0,0
0.26397655424372700,1,34,-0.6479042087158420,-0.33279538681009800,0,0,0,1,0,0
0.7244157708049250,0,24,0.199407544502874,-0.16902986650788300,0,0,0,0,1,2
1.1848549873661200,1,60,-0.38271673831093900,2.315816300095320,1,0,0,1,0,1
-0.04298292346373780,0,29,-0.670995931256508,-0.5122411678442970,1,0,0,0,1,2
-1.040601226013000,0,32,-0.5116695358109410,-0.4183058063496660,1,0,0,0,1,2
-0.8871214871592670,1,36,-0.4607405405548660,-0.4832564434609340,0,0,0,0,1,0
-0.8871214871592670,0,30,-0.6034341460827200,-0.5005449360628640,0,0,0,0,1,2
-0.5801620094518020,0,29,0.15440789093121500,-0.13869276532479300,0,0,0,0,1,2
0.5709360319511920,0,34,-0.47619732706494200,0.8644053128303210,0,0,0,1,0,0
0.1104968153899950,1,32,-0.4013640506223060,-0.3360666766364680,1,0,0,0,1,2
0.26397655424372700,1,32,-0.5314123744755580,0.5876980543886480,0,0,0,0,1,2
-0.8871214871592670,0,25,-0.25875611421686100,-0.4104839513458330,0,0,0,1,0,2
-0.8871214871592670,1,44,-0.6610609090908950,-0.41709963244720600,0,0,0,0,1,0
1.2615948567929900,1,37,-0.6262766493581920,-0.3649782995711970,0,0,0,1,0,0
-0.6569018788786680,0,24,-0.6659051085581110,-0.5553710225383290,1,0,0,0,1,2
-0.8871214871592670,0,23,-0.6372786415029190,-0.31256456090065200,0,0,0,0,1,2
1.4918144650735900,0,29,-0.6023282355934200,-0.424482878759235,0,0,0,1,0,2
0.5709360319511920,1,37,2.418006767909440,0.2972477236037910,0,0,0,0,1,0
-0.8871214871592670,1,59,-0.15270033670659200,-0.4214674440030840,0,0,0,0,1,1
2.3359530287691200,0,33,1.6528153586062900,4.3133864854667400,0,0,0,0,1,0
-0.04298292346373780,1,51,-0.6537686495499470,0.004311943565379420,0,0,1,0,0,1
-1.040601226013000,1,27,-0.5777593696996750,-0.4371111540107510,1,0,0,1,0,2
-0.6569018788786680,1,32,0.5365570777326530,-0.21104492411024800,0,0,0,0,1,2
2.566172637049720,0,42,0.4547949865108110,2.789605064054130,0,0,1,0,0,0
0.1104968153899950,0,39,-0.6314583332470250,-0.31241835800338400,0,0,0,0,1,0
-0.4266822705980690,1,46,-0.09926357259449820,1.6764527549806000,0,0,0,0,1,1
-0.04298292346373780,1,41,-0.16308966482438300,0.10829875424717900,0,0,0,1,0,0
0.34071642367059300,0,30,0.07257570679103630,1.457550467046220,0,0,0,0,1,2
0.26397655424372700,1,34,-0.6248747909914740,-0.4951719795882680,1,0,0,1,0,0
1.415074595646720,0,35,-0.46792636270130300,0.9492395439700240,0,0,0,1,0,0
0.6476759013780590,0,41,-0.57453249942221,0.11811262372628700,1,0,0,1,0,0
1.64529420392732,0,43,-0.6389712556790310,-0.5546582834141480,1,0,0,1,0,0
-1.040601226013000,0,47,-0.672530187357861,-0.5123142692929300,0,0,0,0,1,1
0.26397655424372700,0,31,-0.2032165625546900,-0.2629652280025140,0,0,0,0,1,2
-1.040601226013000,0,30,-0.25536828983062500,-0.4256159512130610,0,0,0,0,1,2
-0.8871214871592670,0,24,-0.5386007926560080,-0.06089454861610740,0,0,0,0,1,2
2.566172637049720,1,36,3.755483491119260,1.1825428172852900,0,0,0,1,0,0
-1.040601226013000,0,28,-0.675183334118576,-0.5165176025893830,0,0,0,1,0,2
0.41745629309746000,1,36,-0.6480443945525140,-0.37950721248719500,0,0,0,1,0,0
-1.1173410954398700,1,27,-0.06160031114199820,-0.09788388162488800,0,0,0,0,1,2
0.1104968153899950,1,32,-0.23253097862317800,0.5728036342294800,0,0,0,0,1,2
1.0313752485123900,1,42,-0.2482992892147470,0.8549752259565410,1,0,0,1,0,0
-0.27320253174433700,1,33,1.145742419092160,-0.017746418559916100,0,0,0,0,1,0
0.1104968153899950,1,39,-0.47966562850556300,-0.39619261813789500,1,0,1,0,0,0
-0.11972279289060400,0,30,-0.6544565985632440,-0.29003103935923500,0,0,0,1,0,2
-0.19646266231747000,1,30,0.8281254457719850,-0.20371650388469500,1,0,0,0,1,2
-0.8871214871592670,0,22,-0.17758851478386800,-0.3068260971828860,0,0,0,0,1,2
-1.1173410954398700,0,25,-0.6008848406825030,-0.48175786376393800,1,0,0,0,1,2
0.1104968153899950,0,28,-0.5292602622792440,0.6348484887575480,0,0,0,1,0,2
0.1104968153899950,0,26,-0.5695974387645590,-0.4423927336745540,1,0,0,0,1,2
-0.11972279289060400,1,54,1.6299858355008800,0.0516451315558645,0,0,1,0,0,1
-0.7336417483055340,0,24,0.2971793774794430,-0.30066730013547600,0,0,0,1,0,2
-1.040601226013000,0,29,-0.17234452607873600,-0.5553710225383290,0,0,0,0,1,2
2.566172637049720,0,36,-0.10673495848230500,2.995477018769500,1,0,0,1,0,0
-0.8103816177324000,1,49,-0.0340148537257957,-0.21716717043334200,0,0,1,0,0,1
-0.8871214871592670,0,23,-0.142718585928755,-0.3072829812368490,0,0,0,1,0,2
-0.27320253174433700,0,43,-0.642995108398315,-0.1327898233476010,1,0,1,0,0,0
0.7244157708049250,1,33,0.8113005493373530,0.5903114311773110,0,0,0,0,1,0
1.64529420392732,1,53,-0.6807025024290270,-0.5553710225383290,0,0,1,0,0,1
1.4918144650735900,0,25,3.818764416206530,2.3371984738207500,0,0,0,0,1,2
-0.8871214871592670,1,54,0.2101940658245680,-0.3259238506385070,0,0,1,0,0,1
-0.8871214871592670,1,39,-0.1359481292243080,1.15350326681545,0,0,1,0,0,0
0.7244157708049250,1,44,-0.671112752787068,-0.5055341099321310,1,0,0,1,0,0
-0.6569018788786680,0,27,0.26172014890350500,-0.3031710247511890,0,0,0,0,1,2
1.4918144650735900,0,25,0.6974852261638960,-0.34421748815915400,1,0,0,1,0,2
0.9546353790855240,0,29,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,2
0.26397655424372700,0,39,-0.5244212548800530,0.559426069129466,0,0,0,1,0,0
-0.19646266231747000,1,45,-0.009274649587229030,-0.3495173431851150,0,0,0,1,0,1
1.4918144650735900,1,38,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,0
-0.8871214871592670,0,23,-0.6733297658336930,-0.19041204023331500,1,0,0,0,1,2
-0.34994240117120300,0,25,0.8620192658384210,-0.22835169207433700,0,0,0,0,1,2
-0.5034221400249350,1,29,0.4940651930170120,1.5555429589400400,0,0,0,0,1,2
0.26397655424372700,1,28,0.30919122685500900,1.3470028013495300,0,0,0,0,1,2
-0.5801620094518020,1,40,-0.6597940444928230,-0.407048183260037,0,0,0,0,1,0
1.4918144650735900,0,36,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,0
-0.11972279289060400,0,30,-0.6389920239511300,-0.2685209380986950,1,0,1,0,0,2
-0.19646266231747000,0,29,-0.6432858642077080,-0.36099427062064600,0,0,0,1,0,2
0.26397655424372700,0,36,-0.6640385601031650,-0.46295251610285300,0,0,0,0,1,0
0.03375694596312850,1,37,1.5961776845568500,0.05502607355518490,0,0,0,0,1,0
-1.040601226013000,0,34,-0.25061495155384500,-0.383363313902636,0,0,0,0,1,0
-0.6569018788786680,0,27,-0.47301978143371300,-0.5553710225383290,0,0,0,1,0,2
0.8778955096586570,0,31,1.6192045062472100,0.20923357944851000,0,0,0,1,0,2
1.8755138122079200,1,31,-0.67866461572926,-0.38678080662627300,0,0,0,1,0,2
2.182473289915380,0,38,-0.32433452940514400,1.1174642526389100,0,0,0,1,0,0
-0.6569018788786680,0,36,0.0493567785837603,-0.3634797198742010,0,0,0,0,1,0
1.4918144650735900,1,46,-0.10725416528479300,-0.13107193930470300,0,0,0,1,0,1
-0.27320253174433700,1,36,0.9243578305791760,-0.08203914263347850,0,0,0,1,0,0
-0.04298292346373780,0,26,-0.5832915181801870,0.05365542139329820,1,0,0,1,0,2
-0.19646266231747000,0,57,1.0679834123175000,-0.07812821513156200,1,0,1,0,0,1
0.5709360319511920,1,40,-0.6609934122065710,-0.41360903827493400,0,0,1,0,0,0
0.1104968153899950,0,45,-0.6699341533454200,-0.5553710225383290,0,0,1,0,0,1
-0.7336417483055340,0,57,0.37391295081918600,-0.3066067928369850,0,0,0,1,0,1
-0.11972279289060400,0,25,0.8153373822266990,0.538957663511959,0,0,0,0,1,2
0.34071642367059300,1,37,0.654440386203605,-0.23920725719647900,0,0,1,0,0,0
0.26397655424372700,1,35,-0.4643568159341960,-0.3300906332106420,0,0,0,1,0,0
1.108115117939260,0,33,-0.6273410233032930,-0.22661553266928100,0,0,0,0,1,0
0.1104968153899950,1,38,1.5417544275200300,0.02722924771212390,0,0,0,1,0,0
1.0313752485123900,0,31,-0.3268838348053610,-0.4246839077429780,0,0,0,0,1,2
2.182473289915380,0,41,-0.09194535271342580,3.4361873772214500,0,0,0,1,0,0
0.26397655424372700,0,33,-0.411265324345757,1.338979917361950,0,0,0,1,0,0
-1.040601226013000,1,67,-0.22996090495086100,-0.42408082079174800,1,0,0,0,1,1
1.7987739427810500,1,40,-0.31135955141096200,1.8787792894372200,0,0,0,1,0,0
0.03375694596312850,0,33,-0.6626263176003970,-0.4036124151742410,0,0,0,1,0,0
-0.19646266231747000,0,31,-0.674388947710769,-0.5228408778962200,1,0,0,1,0,2
0.26397655424372700,0,35,0.3778407502800100,-0.2341815326028950,0,0,0,0,1,0
-0.8103816177324000,0,39,-0.6989007008562410,-0.48226957390437500,0,0,0,0,1,0
-0.8103816177324000,0,27,0.05339101543909430,-0.32144638690967700,1,0,0,0,1,2
-0.11972279289060400,0,23,0.3773267355455460,1.1728203246169700,0,0,0,1,0,2
0.1104968153899950,1,54,1.151235627062480,-0.15791844631552300,1,0,1,0,0,1
-0.8871214871592670,0,23,-0.28587688154483700,-0.357997111226654,0,0,1,0,0,2
-0.8871214871592670,0,24,-0.5082505590165560,-0.005684679535313760,0,0,1,0,0,2
-1.1173410954398700,0,26,-0.6873743098410010,-0.5297855155164450,0,0,0,0,1,2
0.49419616252432600,0,52,-0.649887578701347,-0.3566447344269260,1,0,0,0,1,1
-0.4266822705980690,1,42,0.11360083228964800,-0.3502666330336130,0,0,0,0,1,0
-0.5801620094518020,0,36,0.4663525299342000,-0.23098334422515900,0,0,0,1,0,0
-1.1173410954398700,0,22,-0.3761228119193380,-0.368249589397566,1,0,0,1,0,2
-1.040601226013000,0,23,-0.3529246519841610,-0.2903782712402470,0,0,0,1,0,2
0.41745629309746000,1,30,2.0326410949665900,0.08733691385139240,1,0,1,0,0,2
-0.19646266231747000,0,24,0.031114447578334500,-0.34924321275273800,1,0,1,0,0,2
1.0313752485123900,1,42,-0.6571434937661210,-0.4005969804180910,0,0,0,1,0,0
-0.5034221400249350,1,49,-0.28620917389842900,-0.45187764663480900,0,0,0,0,1,1
-0.4266822705980690,0,31,-0.6770057499953100,-0.5517159501066320,0,0,0,0,1,2
0.801155640231791,0,33,0.3073350625361130,4.1557249361254600,0,0,1,0,0,0
-1.040601226013000,1,42,-0.4855690098498550,0.021636986891626500,0,0,0,1,0,0
-0.7336417483055340,0,41,0.2569330621845630,-0.27758551772930500,0,0,1,0,0,0
0.49419616252432600,1,53,-0.6759777205263830,-0.5467816023238400,0,0,0,0,1,1
-1.1173410954398700,0,23,-0.38697942615936800,-0.2787734162696070,0,0,0,0,1,2
0.18723668481686100,0,33,0.5716165170706740,-0.3280620680110500,0,0,0,1,0,0
-1.1173410954398700,1,29,-0.44705944130929900,-0.3908927631119330,0,0,0,0,1,2
-0.6569018788786680,1,67,-0.4133758999978720,0.09771731955741390,0,0,1,0,0,1
-1.1173410954398700,1,33,-0.5083050757308170,-0.34761670552063300,1,0,1,0,0,0
-0.8103816177324000,1,34,-0.4926587787378330,-0.43310884969804200,1,0,1,0,0,0
-0.8871214871592670,1,49,-0.5678840563163480,-0.29357645961798200,0,0,0,0,1,1
0.8778955096586570,1,56,3.1923803495146000,0.515839330381471,1,0,0,0,1,1
1.0313752485123900,1,42,0.30520371861189900,2.055118258904480,0,0,0,1,0,0
-1.040601226013000,1,55,-0.21059708725206100,-0.40337483546618100,1,0,1,0,0,1
0.801155640231791,1,25,1.7619240721151900,4.333178702684380,0,0,0,0,1,2
-0.5034221400249350,0,30,0.21564573725069500,-0.1198143162150740,0,0,1,0,0,2
0.5709360319511920,0,43,-0.6761698270433040,-0.5234622402096080,1,0,0,0,1,0
0.26397655424372700,0,40,-0.5785251997333450,0.14090200033792200,0,0,0,1,0,0
-0.4266822705980690,0,35,-0.11858066168107500,-0.3415492852840140,0,0,0,1,0,0
0.49419616252432600,1,61,-0.6221515513124230,-0.042472983560351,0,0,0,1,0,1
-0.11972279289060400,1,44,-0.5851476824990830,1.4174177717461800,1,0,0,0,1,0
1.415074595646720,0,33,-0.16561560591848800,0.8728485301475430,0,0,0,1,0,0
1.4918144650735900,1,66,0.1721465913382270,7.7462122379550500,0,1,0,0,0,1
-0.11972279289060400,0,40,-0.6288986437107580,-0.1447967362857280,0,0,0,0,1,0
-0.5034221400249350,0,47,0.279744413051886,0.984054108881945,0,0,1,0,0,1
2.566172637049720,0,27,2.3490612966070200,0.08664245008936990,0,0,0,1,0,2
2.566172637049720,0,35,0.21604033442058600,2.5793835731450400,0,0,0,1,0,0
0.1104968153899950,1,47,-0.6757804219414380,-0.5207209358858350,0,0,1,0,0,1
1.7987739427810500,1,39,-0.65351683425074,-0.3755414588988030,0,0,1,0,0,0
-0.5034221400249350,0,29,-0.09023456629922700,-0.2829219234795840,0,0,0,0,1,2
-1.1940809648667300,1,32,-0.5369419269220580,-0.50047183461423,0,0,0,0,1,2
-0.8103816177324000,0,30,-0.11654017894729600,-0.41099566148627100,0,0,0,1,0,2
-0.8871214871592670,0,25,0.08295724680678950,-0.347031893931561,1,0,0,1,0,2
-0.6569018788786680,0,23,0.10023644919360000,-0.3464653577046480,0,0,0,0,1,2
-0.4266822705980690,1,43,0.9953515727174120,-0.08816138895657210,0,0,0,0,1,0
1.8755138122079200,1,41,5.015328413221030,1.1018388179934000,1,0,0,0,1,0
0.7244157708049250,1,40,-0.6798146587967720,-0.5491208486801260,0,0,0,0,1,0
-1.040601226013000,1,35,-0.2697139737833770,-0.39180653121985800,0,0,1,0,0,0
1.108115117939260,0,28,-0.26776435224003300,-0.14296920006987900,0,0,0,1,0,2
-0.7336417483055340,0,38,-0.29730202723359100,-0.43581360329749800,0,0,0,0,1,0
0.6476759013780590,0,31,2.1417342322714200,0.11359860927314000,0,0,0,1,0,2
0.34071642367059300,1,29,2.373809288847630,0.17929853623290600,0,0,1,0,0,2
1.4918144650735900,1,41,-0.6807025024290270,-0.5553710225383290,1,0,0,0,1,0
-0.8871214871592670,0,31,-0.16089861211788200,-0.39721603841877000,0,0,0,0,1,2
3.8707504173064400,0,29,2.994689763433180,0.3892824474339390,0,0,0,1,0,2
-0.27320253174433700,0,26,-0.4179890524379800,0.1743459130879560,0,0,0,1,0,2
0.03375694596312850,1,42,-0.6742513579081100,-0.367463748824751,0,0,0,1,0,0
-1.040601226013000,0,29,-0.67766514263447,-0.5411162400547080,0,0,1,0,0,2
-0.4266822705980690,1,50,-0.04735846854974460,-0.3177913144779790,0,0,0,1,0,1
0.34071642367059300,0,46,-0.5474376924343590,-0.11908330172873500,1,0,1,0,0,1
-1.040601226013000,0,24,-0.2638131884730970,-0.3970698355215020,1,0,0,0,1,2
0.7244157708049250,1,46,-0.3700818407723870,-0.17279459111253200,0,0,0,0,1,1
-0.11972279289060400,0,28,-0.6448408885811610,-0.22869892395534800,0,0,1,0,0,2
-1.1173410954398700,1,35,-0.3768341252387470,-0.4681244435937050,1,0,0,0,1,0
1.64529420392732,1,40,-0.33416830624427200,0.7903718207262840,0,0,0,1,0,0
0.26397655424372700,1,41,-0.657527706799962,-0.5349939937316150,0,0,0,1,0,0
-0.34994240117120300,1,47,-0.6554327073519220,-0.3932502848303780,0,0,0,0,1,1
-0.6569018788786680,1,54,0.16751007459200600,-0.33789421285231700,1,0,0,0,1,1
-1.040601226013000,0,33,-0.43968670471396600,-0.4804420376885270,0,0,0,0,1,0
-0.4266822705980690,0,29,0.6536018672175860,-0.2337246485489330,0,0,0,0,1,2
-0.8871214871592670,1,44,-0.6555884693926680,-0.4076512702112670,0,0,1,0,0,0
-0.5801620094518020,1,24,0.5074165959429980,-0.09770112800330310,0,0,0,0,1,2
-0.4266822705980690,0,33,-0.12610137221511800,1.3912657284973800,0,0,0,1,0,0
-0.8871214871592670,1,54,-0.03396552907955930,-0.3499194011526020,0,0,1,0,0,1
-0.8103816177324000,0,27,-0.5781150263593790,-0.22127912691900200,0,0,0,1,0,2
-0.11972279289060400,0,37,0.25303901116590100,-0.33612150272294300,1,0,0,0,1,0
-1.1173410954398700,0,24,-0.5479568992368470,-0.5275924720574270,0,0,0,1,0,2
-0.19646266231747000,1,54,-0.6830389330402240,-0.5553710225383290,1,0,1,0,0,1
-0.34994240117120300,1,34,-0.6246723003385030,-0.15059002608996900,0,0,0,0,1,0
0.26397655424372700,0,40,1.8897268265476800,0.16285071029026700,1,0,0,0,1,0
-1.1173410954398700,0,30,-0.4127866002770480,-0.5096826171421080,1,0,0,0,1,2
-0.8871214871592670,0,26,0.0881025862194484,0.2811105788178450,0,0,0,0,1,2
0.26397655424372700,1,41,-0.4767321100715050,-0.38561118344813000,0,0,0,0,1,0
-0.5034221400249350,0,29,0.6902370992011600,-0.03269566480555970,0,0,0,0,1,2
1.0313752485123900,1,38,-0.6747705647105980,-0.5553710225383290,0,0,0,1,0,0
2.566172637049720,0,35,-0.40085263192185500,2.186664315721280,0,0,0,1,0,0
1.4918144650735900,1,52,-0.6309676828186740,-0.24883837305400300,0,0,0,0,1,1
-0.04298292346373780,0,29,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,2
-0.8871214871592670,0,23,0.09612692735190480,-0.339849676603275,1,0,0,0,1,2
0.49419616252432600,1,34,2.136409766511900,0.06485821839645160,1,0,0,0,1,0
0.26397655424372700,0,34,-0.6435584477790150,-0.29388714077467700,0,0,0,0,1,0
0.801155640231791,1,44,3.55890660362917,0.5678510110845290,0,0,0,1,0,0
-0.8871214871592670,1,36,-0.01776887287593730,-0.3506138649146250,0,0,0,0,1,0
-1.1173410954398700,0,28,-0.41343560878015800,-0.4420637771557010,0,0,0,0,1,2
-0.8103816177324000,0,31,0.022259375561896800,-0.349352864925689,0,0,0,0,1,2
-0.8871214871592670,0,31,-0.5388032833089790,0.09088233411013920,0,0,0,0,1,2
-0.8871214871592670,1,41,-0.3772494906807370,-0.4344064004112940,0,0,0,0,1,0
-0.27320253174433700,1,44,0.9099083052659270,-0.07290146155423430,0,0,1,0,0,0
0.49419616252432600,0,47,1.0272775990024200,0.029440566533301000,0,0,1,0,0,1
-1.1173410954398700,0,25,-0.6441321712957640,-0.4743380667275920,0,0,0,0,1,2
-1.040601226013000,0,25,-0.36674074499837400,-0.4544361973369980,0,0,0,1,0,2
0.26397655424372700,1,39,-0.5829851861667190,-0.12723411325142000,0,0,0,1,0,0
-0.19646266231747000,1,24,-0.6539945045090290,-0.33215574913455100,0,0,0,0,1,2
-0.5034221400249350,1,35,0.8369779217544110,-0.1055778090936120,1,0,0,0,1,0
0.5709360319511920,1,32,1.4258778533407000,-0.008937693999524700,1,0,0,0,1,2
-0.7336417483055340,0,31,-0.6433196126498700,-0.5553710225383290,1,0,0,1,0,2
1.4918144650735900,0,33,-0.026665481436574100,0.3570629839485230,0,0,0,1,0,0
-0.19646266231747000,0,30,1.522855299909460,-0.09349779470685070,0,0,0,1,0,2
-0.8871214871592670,1,52,-0.6541943991279870,-0.5187289214105600,0,0,0,0,1,1
0.34071642367059300,1,36,-0.6665125805170220,-0.4855591390929030,0,0,0,0,1,0
0.8778955096586570,0,30,1.8259215025898900,0.008716305845575140,0,0,0,1,0,2
0.1104968153899950,0,42,0.14178856959673700,-0.3177913144779790,1,0,0,0,1,0
-0.11972279289060400,0,30,-0.6135976192414280,-0.31367935799232000,0,0,0,1,0,2
-1.1173410954398700,1,47,-0.4133862841339220,-0.3591484590426390,0,0,1,0,0,1
1.415074595646720,1,29,-0.5730631441711680,0.13415839170144000,0,0,0,0,1,2
-0.27320253174433700,0,23,-0.5312929569109860,0.3588356940778970,0,0,0,1,0,2
2.3359530287691200,1,39,-0.6807025024290270,-0.5409517617952820,0,0,1,0,0,0
1.3383347262198500,1,48,-0.6383689757881440,-0.417300661430949,0,0,0,0,1,1
-0.6569018788786680,0,26,0.529612686749372,-0.2721029090817580,0,0,0,0,1,2
-0.7336417483055340,0,33,-0.19263772395399100,-0.47313189282513100,0,0,0,1,0,0
0.49419616252432600,1,44,-0.6334105508243810,-0.2816791988528060,0,0,0,0,1,0
0.1104968153899950,1,36,-0.3665512345154660,0.25081002835907200,0,0,0,0,1,0
